;cvm;codigo;ano;1;1.01.01;1.01.02;1.02.01.01;1.02.01.02;1.02.01.03;2.01.04;2.01.02;2.02.01;3.05;open;close;QtdAcoes;Volume;EBIT;ROIC;EV;DVIDALIQUIDA
2967;8427;ESTR3;2014;230639;246.0;0.0;;;;59687.0;22488.0;12185.0;14337.0;;;16167;3.9339999999999997;14337.0;0.0689593804862798;;
2968;8427;ESTR4;2014;230639;246.0;0.0;;;;59687.0;22488.0;12185.0;14337.0;0.26;0.34;16167;3.9339999999999997;14337.0;0.0689593804862798;4203.42;
2969;8427;ESTR3;2015;224356;1510.0;;;;;61998.0;8730.0;8909.0;-7800.0;;;16167;2.903;-7800.0;-0.0364288516505072;;
2970;8427;ESTR4;2015;224356;1510.0;;;;;61998.0;8730.0;8909.0;-7800.0;0.32;0.45;16167;2.903;-7800.0;-0.0364288516505072;5173.4400000000005;
2971;8427;ESTR3;2016;227687;2497.0;;;;;59251.0;13128.0;2411.0;-10776.0;;;16167;13.395999999999999;-10776.0;-0.050815327592873785;;
2972;8427;ESTR4;2016;227687;2497.0;;;;;59251.0;13128.0;2411.0;-10776.0;0.44;0.63;16167;13.395999999999999;-10776.0;-0.050815327592873785;7113.4800000000005;
2973;8427;ESTR3;2017;225237;2938.0;;;;;54905.0;9323.0;1470.0;-5587.0;;;808;6.428;-5587.0;-0.026233002779655925;;
2974;8427;ESTR4;2017;225237;2938.0;;;;;54905.0;9323.0;1470.0;-5587.0;0.62;11.1;808;6.428;-5587.0;-0.026233002779655925;500.96;
2975;8427;ESTR3;2018;208833;335.0;;;;;;;;17707.0;;;808;840;17707.0;;;
2976;8427;ESTR4;2018;208833;335.0;;;;;;;;17707.0;;;808;840;17707.0;;;
2977;8451;POMO3;2010;3029601;672123.0;54092.0;128096.0;;453806.0;268200.0;306901.0;1094439.0;363792.0;6.2;6.04;448450042;201.294;363792.0;0.17740957788954037;2780390260.4;
2978;8451;POMO4;2010;3029601;672123.0;54092.0;128096.0;;453806.0;268200.0;306901.0;1094439.0;363792.0;7.02;6.99;448450042;201.294;363792.0;0.17740957788954037;3148119294.8399997;
2979;8451;POMO3;2011;3381131;904318.0;2394.0;116371.0;;448660.0;617219.0;324261.0;869809.0;428482.0;6.5;6.44;448450042;405.245;428482.0;0.1990576766554304;2914925273.0;
2980;8451;POMO4;2011;3381131;904318.0;2394.0;116371.0;;448660.0;617219.0;324261.0;869809.0;428482.0;7.09;7.09;448450042;405.245;428482.0;0.1990576766554304;3179510797.7799997;
2981;8451;POMO3;2012;3512075;393945.0;135690.0;0.0;;492388.0;757659.0;382264.0;583316.0;391256.0;6.05;11.85;448450042;699.916;391256.0;0.14300992811782448;2713122754.1;
2982;8451;POMO4;2012;3512075;393945.0;135690.0;0.0;;492388.0;757659.0;382264.0;583316.0;391256.0;7.07;12.9;448450042;699.916;391256.0;0.14300992811782448;3170541796.94;
2983;8451;POMO3;2013;4117840;624717.0;144680.0;26037.0;;536306.0;367612.0;308165.0;1468614.0;394893.0;11.85;4.9;896900084;1.117.040;394893.0;0.12398687831990249;10628265995.4;
2984;8451;POMO4;2013;4117840;624717.0;144680.0;26037.0;;536306.0;367612.0;308165.0;1468614.0;394893.0;12.9;5.1;896900084;1.117.040;394893.0;0.12398687831990249;11570011083.6;
2985;8451;POMO3;2014;4438565;642615.0;242874.0;30152.0;;581208.0;421676.0;286709.0;1691191.0;265262.0;4.84;3.39;896900084;199.084.666;265262.0;0.07558956480902851;4340996406.559999;
2986;8451;POMO4;2014;4438565;642615.0;242874.0;30152.0;;581208.0;421676.0;286709.0;1691191.0;265262.0;4.83;3.33;896900084;199.084.666;265262.0;0.07558956480902851;4332027405.72;
2987;8451;POMO3;2015;5038863;1131162.0;186669.0;47345.0;;552397.0;966060.0;249138.0;1509707.0;166069.0;3.0;1.7;896900084;1.414.392;166069.0;0.04539186560406367;2690700252.0;
2988;8451;POMO4;2015;5038863;1131162.0;186669.0;47345.0;;552397.0;966060.0;249138.0;1509707.0;166069.0;3.09;1.85;896900084;1.414.392;166069.0;0.04539186560406367;2771421259.56;
2989;8451;POMO3;2016;4968269;1209459.0;230649.0;18817.0;;521962.0;925554.0;251454.0;1374172.0;303943.0;1.66;2.15;925196009;227.953.561;303943.0;0.08665872526199223;1535825374.9399998;
2990;8451;POMO4;2016;4968269;1209459.0;230649.0;18817.0;;521962.0;925554.0;251454.0;1374172.0;303943.0;1.73;2.74;925196009;227.953.561;303943.0;0.08665872526199223;1600589095.57;
2991;8451;POMO3;2017;4732252;958759.0;187818.0;14118.0;;466141.0;833882.0;366399.0;1109595.0;74253.0;2.12;3.22;925196009;247.742.270;74253.0;0.021793645845990747;1961415539.0800002;
2992;8451;POMO4;2017;4732252;958759.0;187818.0;14118.0;;466141.0;833882.0;366399.0;1109595.0;74253.0;2.78;3.99;925196009;247.742.270;74253.0;0.021793645845990747;2572044905.02;
2993;8451;POMO3;2018;5147704;863467.0;91381.0;13260.0;;;;;;301285.0;3.2;3.26;925196009;23.994.839;301285.0;;2960627228.8;
2994;8451;POMO4;2018;5147704;863467.0;91381.0;13260.0;;;;;;301285.0;3.94;4.08;925196009;23.994.839;301285.0;;3645272275.46;
2995;8575;LEVE3;2010;2578157;36389.0;279408.0;;;;168621.0;77791.0;468944.0;119154.0;46.81;139.69;42769500;2.346;119154.0;0.048358405942912616;2002040295.0;
2996;8575;LEVE3;2011;2649332;40293.0;301897.0;;;;488831.0;69037.0;203642.0;242078.0;139.69;42.5;42769500;8.97;242078.0;0.09530622416832743;5974471455.0;
2997;8575;LEVE3;2012;2347729;136279.0;;;;;282141.0;85193.0;191349.0;269728.0;43.4;25.0;128308500;116.7;269728.0;0.12685578460176733;5568588900.0;
2998;8575;LEVE3;2013;2427735;220893.0;;;;;74456.0;93581.0;413828.0;311362.0;25.0;27.4;128308500;173.351;311362.0;0.14733721958622242;3207712500.0;
2999;8575;LEVE3;2014;2545829;287282.0;;;;;276633.0;98759.0;313672.0;278735.0;26.87;20.96;128308500;199.084.666;278735.0;0.12905664815250387;3447649395.0;
3000;8575;LEVE3;2015;2477941;152093.0;;;;;180702.0;107408.0;298979.0;264962.0;20.96;24.75;128308500;183.24400000000003;264962.0;0.11943618037900507;2689346160.0;
3001;8575;LEVE3;2016;2354914;256431.0;;;;;156287.0;134106.0;343243.0;16207.0;23.6;20.76;128308500;227.953.561;16207.0;0.008250452942586887;3028080600.0;
3002;8575;LEVE3;2017;2226144;169070.0;;;;;30987.0;171874.0;144995.0;307478.0;20.61;23.87;128308500;254.155;307478.0;0.16310099724167196;2644438185.0;
3003;8575;LEVE3;2018;2316131;97591.0;;;;;;;;376895.0;23.94;25.12;128308500;374.19;376895.0;;3071705490.0;
3004;8656;GOAU3;2010;43116705;1062247.0;1120363.0;26797.0;;211851.0;1683865.0;1783390.0;14279761.0;3605125.0;30.89;23.6;41268199999999996;654.757;3605125.0;0.08952146488888747;1.274774698e+18;
3005;8656;GOAU4;2010;43116705;1062247.0;1120363.0;26797.0;;211851.0;1683865.0;1783390.0;14279761.0;3605125.0;35.77;26.8;41268199999999996;654.757;3605125.0;0.08952146488888747;1.4761635140000003e+18;
3006;8656;GOAU3;2011;50172211;1477020.0;3101649.0;0.0;;201954.0;1760780.0;3212278.0;13223260.0;2868471.0;24.05;15.34;412681;1.088.033;2868471.0;0.06306700276651146;9924978.05;
3007;8656;GOAU4;2011;50172211;1477020.0;3101649.0;0.0;;201954.0;1760780.0;3212278.0;13223260.0;2868471.0;27.45;17.91;412681;1.088.033;2868471.0;0.06306700276651146;11328093.45;
3008;8656;GOAU3;2012;53370116;1437724.0;1059605.0;;;214876.0;3888232.0;3059814.0;12073867.0;2320455.0;15.5;18.05;412681538;1.104.919;2320455.0;0.04747969300903259;6396563839.0;
3009;8656;GOAU4;2012;53370116;1437724.0;1059605.0;;;214876.0;3888232.0;3059814.0;12073867.0;2320455.0;17.7;22.9;412681538;1.104.919;2320455.0;0.04747969300903259;7304463222.599999;
3010;8656;GOAU3;2013;58503964;2099638.0;2123168.0;;;;1901679.0;3271449.0;16107308.0;2717511.0;18.05;18.97;412681538;1.178.576;2717511.0;0.05114556473198317;7448901760.900001;
3011;8656;GOAU4;2013;58503964;2099638.0;2123168.0;;;;1901679.0;3271449.0;16107308.0;2717511.0;22.9;23.4;412681538;1.178.576;2717511.0;0.05114556473198317;9450407220.199999;
3012;8656;GOAU3;2014;63253424;3111608.0;2828064.0;;;;2843706.0;3236362.0;18649526.0;2869985.0;18.7;8.63;412681538;1.259.928;2869985.0;0.05043426944629947;7717144760.599999;
3013;8656;GOAU4;2014;63253424;3111608.0;2828064.0;;;;2843706.0;3236362.0;18649526.0;2869985.0;22.95;11.3;412681538;1.259.928;2869985.0;0.05043426944629947;9471041297.1;
3014;8656;GOAU3;2015;70218773;5681778.0;1270760.0;;;;2807746.0;3629918.0;25062398.0;-3336406.0;8.11;1.51;912681538;209.151.727;-3336406.0;-0.054778626135678785;7401847273.179999;
3015;8656;GOAU4;2015;70218773;5681778.0;1270760.0;;;;2807746.0;3629918.0;25062398.0;-3336406.0;10.82;1.66;912681538;209.151.727;-3336406.0;-0.054778626135678785;9875214241.16;
3016;8656;GOAU3;2016;54758969;5140117.0;1024411.0;;;;4493944.0;2743839.0;16902766.0;-1644772.0;1.44;4.32;963872707;227.953.561;-1644772.0;-0.03508845960213387;1387976698.08;
3017;8656;GOAU4;2016;54758969;5140117.0;1024411.0;;;;4493944.0;2743839.0;16902766.0;-1644772.0;1.6;4.8;963872707;227.953.561;-1644772.0;-0.03508845960213387;1542196331.2;
3018;8656;GOAU3;2017;50351780;2555433.0;821518.0;;;;2016100.0;3179954.0;15201130.0;1091720.0;4.26;5.09;982123927;3.203.175;1091720.0;0.024469033164559045;4183847929.02;
3019;8656;GOAU4;2017;50351780;2555433.0;821518.0;;;;2016100.0;3179954.0;15201130.0;1091720.0;4.74;5.79;982123927;3.203.175;1091720.0;0.024469033164559045;4655267413.9800005;
3020;8656;GOAU3;2018;51344416;2891217.0;459470.0;;;;;;;4022706.0;5.29;7.38;985679647;3.678.959;4022706.0;;5214245332.63;
3021;8656;GOAU4;2018;51344416;2891217.0;459470.0;;;;;;;4022706.0;6.05;6.94;985679647;3.678.959;4022706.0;;5963361864.349999;
3022;8672;JPSA3;2010;20073689;2939084.0;469375.0;18394.0;;20781.0;1808437.0;910086.0;6835847.0;1019165.0;;;963939;19.579.401;1019165.0;0.06281634605007397;;
3023;8672;JPSA3;2011;17203393;3161782.0;360227.0;37534.0;;28946.0;1093155.0;789614.0;6164878.0;1682143.0;;;963939;22.303.864;1682143.0;0.12693505741059252;;
3024;8672;JPSA3;2012;16862829;1712655.0;972148.0;10652.0;16174.0;63032.0;953414.0;741347.0;7054012.0;815034.0;;;963939;31.092.222;815034.0;0.05656490982923176;;5232765.0
3025;8672;JPSA3;2013;5768722;279392.0;1195204.0;16658.0;;28986.0;341392.0;30438.0;1879106.0;178652.0;;;963939;188.976.682;178652.0;0.03272678778037741;;
3026;8672;JPSA3;2014;5831708;259126.0;698393.0;69914.0;;71575.0;339945.0;41830.0;1995134.0;-144778.0;;;963939;199.084.666;-144778.0;-0.026176910481612626;;
3027;8672;JPSA3;2015;5441706;132883.0;528890.0;54632.0;0.0;83855.0;407340.0;29603.0;1956695.0;-291172.0;;;963939;209.151.727;-291172.0;-0.05515435992438277;;1563775.0
3028;8672;JPSA3;2016;5403744;186472.0;464868.0;6453.0;0.0;84668.0;359085.0;11759.0;2005720.0;361714.0;;;94065;227.953.561;361714.0;0.06948671533430038;;1622344.0
3029;8672;JPSA3;2017;5177295;52785.0;430071.0;0.0;36589.0;77699.0;230667.0;22386.0;1954381.0;403648.0;4.84;5.72;8789200000000001;247.742.270;403648.0;0.07911371812993961;4.2539728e+16;1587904.0
3030;8672;JPSA3;2018;5394908;24301.0;640313.0;0.0;;30932.0;;;;435070.0;5.72;22.79;87889;6.332000000000001;435070.0;;502725.07999999996;
3031;8753;MTSA3;2010;258518220;84523003.0;10360641.0;;;1195468.0;1322848.0;5381395.0;58966092.0;25081443.0;;;9764483;19.579.401;25081443.0;0.14875081237408877;;
3032;8753;MTSA4;2010;258518220;84523003.0;10360641.0;;;1195468.0;1322848.0;5381395.0;58966092.0;25081443.0;26.0;26.3;9764483;19.579.401;25081443.0;0.14875081237408877;253876558.0;
3033;8753;MTSA3;2011;286567639;95342077.0;9037042.0;;;1190547.0;58847125.0;5370771.0;27681156.0;18939504.0;;;9764483;22.303.864;18939504.0;0.10190484677901039;;
3034;8753;MTSA4;2011;286567639;95342077.0;9037042.0;;;1190547.0;58847125.0;5370771.0;27681156.0;18939504.0;;;9764483;22.303.864;18939504.0;0.10190484677901039;;
3035;8753;MTSA3;2012;261793833;74285593.0;8495143.0;;;1736532.0;49003595.0;4819546.0;192778.0;24743543.0;;;9764483;268;24743543.0;0.13544101968346217;;
3036;8753;MTSA4;2012;261793833;74285593.0;8495143.0;;;1736532.0;49003595.0;4819546.0;192778.0;24743543.0;;;9764483;268;24743543.0;0.13544101968346217;;
3037;8753;MTSA3;2013;348714588;156182853.0;7052980.0;;;1984890.0;15383803.0;3558243.0;115583757.0;25573622.0;;;9764483;1.56;25573622.0;0.13532914976244392;;
3038;8753;MTSA4;2013;348714588;156182853.0;7052980.0;;;1984890.0;15383803.0;3558243.0;115583757.0;25573622.0;21.0;18.25;9764483;1.56;25573622.0;0.13532914976244392;205054143.0;
3039;8753;MTSA3;2014;407463689;202448449.0;4185648.0;;;2010598.0;28899719.0;2909244.0;155686283.0;18994957.0;;;9764483;199.084.666;18994957.0;0.0939851235289427;;
3040;8753;MTSA4;2014;407463689;202448449.0;4185648.0;;;2010598.0;28899719.0;2909244.0;155686283.0;18994957.0;17.85;13.75;9764483;199.084.666;18994957.0;0.0939851235289427;174296021.55;
3041;8753;MTSA3;2015;415828138;205510561.0;2426081.0;;;1484617.0;136782830.0;2859494.0;47012885.0;10852932.0;;;9137263;1.06;10852932.0;0.05231385464985715;;
3042;8753;MTSA4;2015;415828138;205510561.0;2426081.0;;;1484617.0;136782830.0;2859494.0;47012885.0;10852932.0;13.21;8.4;9137263;1.06;10852932.0;0.05231385464985715;120703244.23;
3043;8753;MTSA3;2016;316950097;102881511.0;5773146.0;;;977611.0;78659645.0;4905864.0;0.0;2684572.0;;;9137263;1.38;2684572.0;0.012834849223276028;;
3044;8753;MTSA4;2016;316950097;102881511.0;5773146.0;;;977611.0;78659645.0;4905864.0;0.0;2684572.0;8.98;10.12;9137263;1.38;2684572.0;0.012834849223276028;82052621.74000001;
3045;8753;MTSA3;2017;272052911;55497209.0;7441059.0;;;2844495.0;26301653.0;3233320.0;0.0;7566817.0;;;9137263;4.954;7566817.0;0.03547127558326252;;
3046;8753;MTSA4;2017;272052911;55497209.0;7441059.0;;;2844495.0;26301653.0;3233320.0;0.0;7566817.0;10.11;16.15;9137263;4.954;7566817.0;0.03547127558326252;92377728.92999999;
3047;8753;MTSA3;2018;279987207;49695378.0;10150018.0;;;;;;;16330520.0;;;9137263;6.291;16330520.0;;;
3048;8753;MTSA4;2018;279987207;49695378.0;10150018.0;;;;;;;16330520.0;16.25;14.81;9137263;6.291;16330520.0;;148480523.75;
3049;8893;MOAR3;2010;1054543;864.0;99209.0;11090.0;;2017.0;;;;103238.0;83.9;98.09;11298;19.579.401;103238.0;;947902.2000000001;
3050;8893;MOAR3;2011;1223402;24328.0;322144.0;;;;;;;201797.0;;;11298;22.303.864;201797.0;;;
3051;8893;MOAR3;2012;1317491;43448.0;385556.0;;;;;;;139898.0;;;11298;31.092.222;139898.0;;;
3052;8893;MOAR3;2013;1270050;33068.0;338719.0;;;;;;;95228.0;;;12251;150;95228.0;;;
3053;8893;MOAR3;2014;1371690;3573.0;289441.0;10016.0;;;;;;167931.0;;;12251;199.084.666;167931.0;;;
3054;8893;MOAR3;2015;1434739;3638.0;452993.0;0.0;;;;;20631.0;-22884.0;;;12251;209.151.727;-22884.0;;;
3055;8893;MOAR3;2016;1565901;33384.0;370077.0;0.0;;;;;44568.0;306824.0;;;12251;227.953.561;306824.0;;;
3056;8893;MOAR3;2017;1628691;81061.0;411688.0;;;;11504.0;;51245.0;98692.0;;;12251;250;98692.0;;;
3057;8893;MOAR3;2018;1572405;62460.0;440905.0;;;301.0;;;;20555.0;;;12251221;23.994.839;20555.0;;;
3058;9040;NAFG3;2010;484070;6187.0;30521.0;;;9177.0;49931.0;15885.0;53257.0;31182.0;;;13579;19.579.401;31182.0;0.06749379867445314;;
3059;9040;NAFG4;2010;484070;6187.0;30521.0;;;9177.0;49931.0;15885.0;53257.0;31182.0;;;13579;19.579.401;31182.0;0.06749379867445314;;
3060;9040;NAFG3;2011;666508;39796.0;;;;9750.0;40848.0;71244.0;133566.0;27575.0;;;13579;22.303.864;27575.0;0.04964282370901654;;
3061;9040;NAFG4;2011;666508;39796.0;;;;9750.0;40848.0;71244.0;133566.0;27575.0;;;13579;22.303.864;27575.0;0.04964282370901654;;
3062;9040;NAFG3;2012;720594;5495.0;34561.0;;;4659.0;87630.0;84306.0;168564.0;22075.0;;;13579;31.092.222;22075.0;0.03499563248165404;;
3063;9040;NAFG4;2012;720594;5495.0;34561.0;;;4659.0;87630.0;84306.0;168564.0;22075.0;;;13579;31.092.222;22075.0;0.03499563248165404;;
3064;9040;NAFG3;2013;708420;29732.0;42333.0;;;1496.0;106639.0;28136.0;163780.0;28744.0;;;13579;103;28744.0;0.04418401603561283;;
3065;9040;NAFG4;2013;708420;29732.0;42333.0;;;1496.0;106639.0;28136.0;163780.0;28744.0;;;13579;103;28744.0;0.04418401603561283;;
3066;9040;NAFG3;2014;685774;23298.0;63939.0;;;1505.0;60155.0;40334.0;130560.0;30395.0;;;13579;199.084.666;30395.0;0.048855406000559355;;
3067;9040;NAFG4;2014;685774;23298.0;63939.0;;;1505.0;60155.0;40334.0;130560.0;30395.0;;;13579;199.084.666;30395.0;0.048855406000559355;;
3068;9040;NAFG3;2015;651329;6375.0;14919.0;;;2752.0;146353.0;36778.0;82014.0;44417.0;;;13579;209.151.727;44417.0;0.07303313514508958;;
3069;9040;NAFG4;2015;651329;6375.0;14919.0;;;2752.0;146353.0;36778.0;82014.0;44417.0;;;13579;209.151.727;44417.0;0.07303313514508958;;
3070;9040;NAFG3;2016;612488;5198.0;15922.0;;;4352.0;146697.0;37409.0;17591.0;62172.0;;;13579;227.953.561;62172.0;0.10909646048911965;;
3071;9040;NAFG4;2016;612488;5198.0;15922.0;;;4352.0;146697.0;37409.0;17591.0;62172.0;;;13579;227.953.561;62172.0;0.10909646048911965;;
3072;9040;NAFG3;2017;628207;10702.0;16928.0;;;3271.0;100559.0;43139.0;25000.0;102438.0;;;13579;247.742.270;102438.0;0.1783496934010718;;
3073;9040;NAFG4;2017;628207;10702.0;16928.0;;;3271.0;100559.0;43139.0;25000.0;102438.0;;;13579;247.742.270;102438.0;0.1783496934010718;;
3074;9040;NAFG3;2018;717627;16599.0;45857.0;;;;;;;141091.0;;;13579;23.994.839;141091.0;;;
3075;9040;NAFG4;2018;717627;16599.0;45857.0;;;;;;;141091.0;;;13579;23.994.839;141091.0;;;
3076;9067;NEMO3;2010;19238178;3794756.0;;;;20456.0;1395042.0;277107.0;5833496.0;1123869.0;;;12675299999999999;19.579.401;1123869.0;0.07410297095899696;;
3077;9067;NEMO5;2010;19238178;3794756.0;;;;20456.0;1395042.0;277107.0;5833496.0;1123869.0;;;12675299999999999;19.579.401;1123869.0;0.07410297095899696;;
3078;9067;NEMO6;2010;19238178;3794756.0;;;;20456.0;1395042.0;277107.0;5833496.0;1123869.0;;;12675299999999999;19.579.401;1123869.0;0.07410297095899696;;
3079;9067;NEMO3;2011;21990226;3323079.0;;;;6254.0;2219472.0;414723.0;6439201.0;633078.0;;;12675299999999999;22.303.864;633078.0;0.03468459860454699;;
3080;9067;NEMO5;2011;21990226;3323079.0;;;;6254.0;2219472.0;414723.0;6439201.0;633078.0;;;12675299999999999;22.303.864;633078.0;0.03468459860454699;;
3081;9067;NEMO6;2011;21990226;3323079.0;;;;6254.0;2219472.0;414723.0;6439201.0;633078.0;;;12675299999999999;22.303.864;633078.0;0.03468459860454699;;
3082;9067;NEMO3;2012;25694618;4383243.0;;;;1722.0;1634657.0;875648.0;9135453.0;503357.0;;;12675299999999999;31.092.222;503357.0;0.02463122550032108;;
3083;9067;NEMO5;2012;25694618;4383243.0;;;;1722.0;1634657.0;875648.0;9135453.0;503357.0;;;12675299999999999;31.092.222;503357.0;0.02463122550032108;;
3084;9067;NEMO6;2012;25694618;4383243.0;;;;1722.0;1634657.0;875648.0;9135453.0;503357.0;;;12675299999999999;31.092.222;503357.0;0.02463122550032108;;
3085;9067;NEMO3;2013;27498554;3754652.0;;;;280.0;1021322.0;876556.0;11893928.0;944492.0;;;16869799999999998;188.976.682;944492.0;0.04130308781788669;;
3086;9067;NEMO5;2013;27498554;3754652.0;;;;280.0;1021322.0;876556.0;11893928.0;944492.0;;;16869799999999998;188.976.682;944492.0;0.04130308781788669;;
3087;9067;NEMO6;2013;27498554;3754652.0;;;;280.0;1021322.0;876556.0;11893928.0;944492.0;;;16869799999999998;188.976.682;944492.0;0.04130308781788669;;
3088;9067;NEMO3;2014;28467899;3727752.0;;;;253.0;1808134.0;753099.0;11977937.0;1204330.0;;;16869799999999998;199.084.666;1204330.0;0.05020751198730248;;
3089;9067;NEMO5;2014;28467899;3727752.0;;;;253.0;1808134.0;753099.0;11977937.0;1204330.0;;;16869799999999998;199.084.666;1204330.0;0.05020751198730248;;
3090;9067;NEMO6;2014;28467899;3727752.0;;;;253.0;1808134.0;753099.0;11977937.0;1204330.0;;;16869799999999998;199.084.666;1204330.0;0.05020751198730248;;
3091;9067;NEMO3;2015;28621930;1786396.0;970850.0;;;285.0;1830275.0;581477.0;12893322.0;3039983.0;;;16869799999999998;209.151.727;3039983.0;0.11579098041875967;;
3092;9067;NEMO5;2015;28621930;1786396.0;970850.0;;;285.0;1830275.0;581477.0;12893322.0;3039983.0;;;16869799999999998;209.151.727;3039983.0;0.11579098041875967;;
3093;9067;NEMO6;2015;28621930;1786396.0;970850.0;;;285.0;1830275.0;581477.0;12893322.0;3039983.0;;;16869799999999998;209.151.727;3039983.0;0.11579098041875967;;
3094;9067;NEMO3;2016;29502617;1654578.0;2080615.0;;;222.0;1595326.0;582918.0;12418412.0;1310771.0;;;17292700000000002;227.953.561;1310771.0;0.048075011293733115;;
3095;9067;NEMO5;2016;29502617;1654578.0;2080615.0;;;222.0;1595326.0;582918.0;12418412.0;1310771.0;;;17292700000000002;227.953.561;1310771.0;0.048075011293733115;;
3096;9067;NEMO6;2016;29502617;1654578.0;2080615.0;;;222.0;1595326.0;582918.0;12418412.0;1310771.0;;;17292700000000002;227.953.561;1310771.0;0.048075011293733115;;
3097;9067;NEMO3;2017;28645797;1120012.0;1631505.0;;;203.0;2115424.0;610476.0;10076789.0;3243378.0;;;17292700000000002;247.742.270;3243378.0;0.12050309361114896;;
3098;9067;NEMO5;2017;28645797;1120012.0;1631505.0;;;203.0;2115424.0;610476.0;10076789.0;3243378.0;;;17292700000000002;247.742.270;3243378.0;0.12050309361114896;;
3099;9067;NEMO6;2017;28645797;1120012.0;1631505.0;;;203.0;2115424.0;610476.0;10076789.0;3243378.0;;;17292700000000002;247.742.270;3243378.0;0.12050309361114896;;
3100;9067;NEMO3;2018;54005818;4405004.0;21098565.0;;;;;;;4991621.0;;;17292700000000002;23.994.839;4991621.0;;;
3101;9067;NEMO5;2018;54005818;4405004.0;21098565.0;;;;;;;4991621.0;;;17292700000000002;23.994.839;4991621.0;;;
3102;9067;NEMO6;2018;54005818;4405004.0;21098565.0;;;;;;;4991621.0;;;17292700000000002;23.994.839;4991621.0;;;
3103;906;BBDC3;2010;602954024;80960127.0;;75234191.0;40179144.0;;;;;15324117.0;31.0;25.7;3762450;2.010.948;15324117.0;;116635950.0;
3104;906;BBDC4;2010;602954024;80960127.0;;75234191.0;40179144.0;;;;;15324117.0;37.7;32.65;3762450;2.010.948;15324117.0;;141844365.0;
3105;906;BBDC3;2011;722086892;93777577.0;;96597077.0;45248398.0;;;;;14683469.0;26.03;25.29;3824794;22.303.864;14683469.0;;99559387.82000001;
3106;906;BBDC4;2011;722086892;93777577.0;;96597077.0;45248398.0;;;;;14683469.0;33.04;30.75;3824794;22.303.864;14683469.0;;126371193.75999999;
3107;906;BBDC3;2012;801186699;59992777.0;;111839567.0;81560848.0;;;;;15502232.0;25.31;33.94;3824794;31.092.222;15502232.0;;96805536.14;
3108;906;BBDC4;2012;801186699;59992777.0;;111839567.0;81560848.0;;;;;15502232.0;30.71;35.17;3824794;31.092.222;15502232.0;;117459423.74000001;
3109;906;BBDC3;2013;838301614;67450363.0;;96092523.0;67838411.0;;;;;14319169.0;33.94;31.95;4207274;6.213.336;14319169.0;;142794879.56;
3110;906;BBDC4;2013;838301614;67450363.0;;96092523.0;67838411.0;;;;;14319169.0;35.17;29.09;4207274;6.213.336;14319169.0;;147969826.58;
3111;906;BBDC3;2014;930451016;65430300.0;;78498311.0;120961734.0;;;;;19330791.0;31.74;34.32;4207274;6.888.713;19330791.0;;133538876.75999999;
3112;906;BBDC4;2014;930451016;65430300.0;;78498311.0;120961734.0;;;;;19330791.0;28.95;35.06;4207274;6.888.713;19330791.0;;121800582.3;
3113;906;BBDC3;2015;1026703522;72091764.0;;159623449.0;117695450.0;;;;;9603583.0;34.19;20.5;5048729;8.263.674;9603583.0;;172616044.51;
3114;906;BBDC4;2015;1026703522;72091764.0;;159623449.0;117695450.0;;;;;9603583.0;34.3;19.28;5048729;8.263.674;9603583.0;;173171404.7;
3115;906;BBDC3;2016;1192029656;72554651.0;;213139846.0;113118554.0;;;;;31905456.0;20.2;29.14;5553601;227.953.561;31905456.0;;112182740.2;
3116;906;BBDC4;2016;1192029656;72554651.0;;213139846.0;113118554.0;;;;;31905456.0;19.0;29.0;5553601;227.953.561;31905456.0;;105518419.0;
3117;906;BBDC3;2017;1224353440;81742951.0;;241710041.0;159412722.0;;;;;23743559.0;28.82;32.06;6108962;7.155.421;23743559.0;;176060284.84;
3118;906;BBDC4;2017;1224353440;81742951.0;;241710041.0;159412722.0;;;;;23743559.0;28.8;33.85;6108962;7.155.421;23743559.0;;175938105.6;
3119;906;BBDC3;2018;1305543714;107209743.0;;0.0;;;;;;19442015.0;32.28;33.85;6719858;9.465.294;19442015.0;;216917016.24;
3120;906;BBDC4;2018;1305543714;107209743.0;;0.0;;;;;;19442015.0;34.6;38.65;6719858;9.465.294;19442015.0;;232507086.8;
3121;9342;PNVL3;2010;377105;5668.0;16641.0;;;;3252.0;129123.0;17611.0;53616.0;59.0;92.0;4592197;19.579.401;53616.0;0.2212666209958979;270939623.0;
3122;9342;PNVL4;2010;377105;5668.0;16641.0;;;;3252.0;129123.0;17611.0;53616.0;;;4592197;19.579.401;53616.0;0.2212666209958979;;
3123;9342;PNVL3;2011;442155;10128.0;26194.0;;;;3702.0;151758.0;18025.0;57245.0;95.0;109.8;4578062;22.303.864;57245.0;0.2042502024840421;434915890.0;
3124;9342;PNVL4;2011;442155;10128.0;26194.0;;;;3702.0;151758.0;18025.0;57245.0;;;4578062;22.303.864;57245.0;0.2042502024840421;;
3125;9342;PNVL3;2012;500816;28245.0;0.0;;;;4901.0;151475.0;28186.0;68792.0;110.7;280.0;4570582;1.955;68792.0;0.21424122380845603;505963427.40000004;
3126;9342;PNVL4;2012;500816;28245.0;0.0;;;;4901.0;151475.0;28186.0;68792.0;;;4570582;1.955;68792.0;0.21424122380845603;;
3127;9342;PNVL3;2013;599894;7613.0;11279.0;;;;5390.0;160036.0;59879.0;77427.0;280.0;222.0;4568575;2.151;77427.0;0.1791275781096369;1279201000.0;
