;cvm;codigo;ano;1;1.01.01;1.01.02;1.02.01.01;1.02.01.02;1.02.01.03;2.01.04;2.01.02;2.02.01;3.05;open;close;QtdAcoes;Volume;EBIT;ROIC;EV;DVIDALIQUIDA
1940;21091;DTEX3;2013;8178327;996843.0;;;;62691.0;716373.0;180167.0;1734468.0;821979.0;12.136099815368652;11.765999794006348;605059;1.257.099;821979.0;0.11740348280187857;7343056.418187141;
1941;21091;DTEX3;2014;8797107;1081089.0;;;;47127.0;1015610.0;166832.0;1792233.0;620219.0;11.255999565124512;7.8738298416137695;665565;1.469.181;620219.0;0.08215706964962845;7491599.350562096;
1942;21091;DTEX3;2015;9008059;910721.0;;;;38531.0;497377.0;208141.0;2326912.0;325405.0;7.558879852294923;5.806950092315674;665565;1.258.274;325405.0;0.04124691017349421;5030925.868892671;
1943;21091;DTEX3;2016;9340796;1416360.0;;;;68158.0;681110.0;214226.0;2775931.0;317115.0;5.560890197753906;6.800000190734862;691785;1.217.308;317115.0;0.0411292299431533;3846940.425453186;
1944;21091;DTEX3;2017;9465574;1074364.0;;;;106493.0;764824.0;296372.0;2410000.0;421341.0;6.6599998474121085;9.199999809265137;691785;1.339.765;421341.0;0.05205057840564567;4607287.994441985;
1945;21091;DTEX3;2018;9622087;1162241.0;;;;;704413.0;441289.0;2158191.0;732655.0;;;691785;23.994.839;732655.0;0.09136993102374903;;
1946;21121;SULA11;2010;12268229;593478.0;5735907.0;11883.0;1219682.0;1753186.0;5591.0;;315381.0;456185.0;12.5826997756958;15.102100372314453;831892440;116.366;456185.0;;10467452818.191032;-8993164.0
1947;21121;SULA3;2010;12268229;593478.0;5735907.0;11883.0;1219682.0;1753186.0;5591.0;;315381.0;456185.0;;;831892440;116.366;456185.0;;;-8993164.0
1948;21121;SULA4;2010;12268229;593478.0;5735907.0;11883.0;1219682.0;1753186.0;5591.0;;315381.0;456185.0;;;831892440;116.366;456185.0;;;-8993164.0
1949;21121;SULA11;2011;13418826;460425.0;6639817.0;10603.0;1052411.0;1725305.0;350867.0;;0.0;45805.0;15.094799995422365;10.963500022888184;830434740;22.303.864;45805.0;;12535246309.550573;-9537694.0
1950;21121;SULA3;2011;13418826;460425.0;6639817.0;10603.0;1052411.0;1725305.0;350867.0;;0.0;45805.0;;;830434740;22.303.864;45805.0;;;-9537694.0
1951;21121;SULA4;2011;13418826;460425.0;6639817.0;10603.0;1052411.0;1725305.0;350867.0;;0.0;45805.0;;;830434740;22.303.864;45805.0;;;-9537694.0
1952;21121;SULA11;2012;14365026;974603.0;6835550.0;448.0;1126634.0;2006093.0;16014.0;;498630.0;149888.0;;;842224359;31.092.222;149888.0;;;-10428684.0
1953;21121;SULA3;2012;14365026;974603.0;6835550.0;448.0;1126634.0;2006093.0;16014.0;;498630.0;149888.0;;;842224359;31.092.222;149888.0;;;-10428684.0
1954;21121;SULA4;2012;14365026;974603.0;6835550.0;448.0;1126634.0;2006093.0;16014.0;;498630.0;149888.0;;;842224359;31.092.222;149888.0;;;-10428684.0
1955;21121;SULA11;2013;16961967;671030.0;7862546.0;331.0;1327628.0;2314653.0;20095.0;;499074.0;278219.0;12.836799621582033;12.785599708557127;1022205493;622.746;278219.0;;13121847085.721476;-11657019.0
1956;21121;SULA3;2013;16961967;671030.0;7862546.0;331.0;1327628.0;2314653.0;20095.0;;499074.0;278219.0;13.188699722290039;15.702899932861328;1022205493;622.746;278219.0;;13481561301.652452;-11657019.0
1957;21121;SULA4;2013;16961967;671030.0;7862546.0;331.0;1327628.0;2314653.0;20095.0;;499074.0;278219.0;;;1022205493;622.746;278219.0;;;-11657019.0
1958;21121;SULA11;2014;18716782;322196.0;9671370.0;334.0;1220660.0;2647515.0;201479.0;;835145.0;199594.0;12.526200294494627;11.160300254821776;1022205493;811.949;199594.0;;12804350747.450626;-12825451.0
1959;21121;SULA3;2014;18716782;322196.0;9671370.0;334.0;1220660.0;2647515.0;201479.0;;835145.0;199594.0;15.702899932861328;15.702899932861328;1022205493;811.949;199594.0;;16051590567.40018;-12825451.0
1960;21121;SULA4;2014;18716782;322196.0;9671370.0;334.0;1220660.0;2647515.0;201479.0;;835145.0;199594.0;;;1022205493;811.949;199594.0;;;-12825451.0
1961;21121;SULA11;2015;20047606;784617.0;10471906.0;0.0;1305604.0;567439.0;217798.0;;860491.0;300374.0;10.51200008392334;16.087799072265625;1022205493;209.151.727;300374.0;;10745424228.2029;-12051277.0
1962;21121;SULA3;2015;20047606;784617.0;10471906.0;0.0;1305604.0;567439.0;217798.0;;860491.0;300374.0;15.702899932861328;15.702899932861328;1022205493;209.151.727;300374.0;;16051590567.40018;-12051277.0
1963;21121;SULA4;2015;20047606;784617.0;10471906.0;0.0;1305604.0;567439.0;217798.0;;860491.0;300374.0;;;1022205493;209.151.727;300374.0;;;-12051277.0
1964;21121;SULA11;2016;21808563;932323.0;12235711.0;0.0;1118705.0;512049.0;336933.0;;1063469.0;193518.0;15.802599906921387;15.560500144958494;1022205493;227.953.561;193518.0;;16153504428.536331;-13398386.0
1965;21121;SULA3;2016;21808563;932323.0;12235711.0;0.0;1118705.0;512049.0;336933.0;;1063469.0;193518.0;15.702899932861328;15.702899932861328;1022205493;227.953.561;193518.0;;16051590567.40018;-13398386.0
1966;21121;SULA4;2016;21808563;932323.0;12235711.0;0.0;1118705.0;512049.0;336933.0;;1063469.0;193518.0;;;1022205493;227.953.561;193518.0;;;-13398386.0
1967;21121;SULA11;2017;23449518;640955.0;13478203.0;;1146975.0;718433.0;299988.0;;1284545.0;438982.0;15.128299713134766;18.65999984741211;1182461903;247.742.270;438982.0;;17888638067.94769;
1968;21121;SULA3;2017;23449518;640955.0;13478203.0;;1146975.0;718433.0;299988.0;;1284545.0;438982.0;15.702899932861328;5.960000038146973;1182461903;247.742.270;438982.0;;18568080937.22978;
1969;21121;SULA4;2017;23449518;640955.0;13478203.0;;1146975.0;718433.0;299988.0;;1284545.0;438982.0;;;1182461903;247.742.270;438982.0;;;
1970;21121;SULA11;2018;25703769;629478.0;14971745.0;;;1260838.0;447779.0;;1023156.0;763890.0;;;1182461903;23.994.839;763890.0;;;
1971;21121;SULA3;2018;25703769;629478.0;14971745.0;;;1260838.0;447779.0;;1023156.0;763890.0;;;1182461903;23.994.839;763890.0;;;
1972;21121;SULA4;2018;25703769;629478.0;14971745.0;;;1260838.0;447779.0;;1023156.0;763890.0;;;1182461903;23.994.839;763890.0;;;
1973;21130;TRIS3;2010;1799696;247883.0;94010.0;;94101.0;138860.0;464331.0;34435.0;634610.0;89150.0;2.9529199600219727;3.525000095367432;8179899999999999;7.9639999999999995;89150.0;0.05875266413510674;2.4154589980983732e+16;
1974;21130;TRIS3;2011;1664719;143844.0;63217.0;;26565.0;295610.0;538098.0;31961.0;483794.0;21635.0;3.559999942779541;1.4249999523162842;8179899999999999;35.06;21635.0;0.014530725078815835;2.9120443531942364e+16;
1975;21130;TRIS3;2012;1467385;148639.0;0.0;;0.0;61733.0;526002.0;26718.0;287581.0;56161.0;;;8179899999999999;11.752;56161.0;0.04346732423755522;;
1976;21130;TRIS3;2013;1238526;135805.0;0.0;;0.0;64390.0;338978.0;22080.0;178411.0;74675.0;1.5;1.950000047683716;8179899999999999;12.193;74675.0;0.06910250490218306;1.2269849999999998e+16;
1977;21130;TRIS3;2014;1102593;134141.0;;;;93167.0;222366.0;19416.0;188148.0;45978.0;1.950000047683716;1.4900000095367432;8179899999999999;5.34;45978.0;0.04844705574920235;1.5950805390048026e+16;
1978;21130;TRIS3;2015;959648;42614.0;;;;75606.0;199180.0;15622.0;120080.0;37626.0;1.5399999618530271;1.399999976158142;75758;3.239;37626.0;0.04174117939410613;116667.31711006163;
1979;21130;TRIS3;2016;871065;23757.0;;;;104163.0;103510.0;17745.0;93501.0;13009.0;;;73059;1.795;13009.0;0.01568175051201657;;
1980;21130;TRIS3;2017;939490;89708.0;;;;128680.0;73358.0;24243.0;150571.0;53212.0;1.25;2.0450000762939453;73059;13.479000000000001;53212.0;0.06445728184858619;91323.75;
1981;21130;TRIS3;2018;1087083;99436.0;;;;;130520.0;29709.0;146477.0;92403.0;;;146118;76.956;92403.0;0.09646031371550141;;
1982;21148;TEND3;2010;3268711;98208.0;268266.0;;;588648.0;76842.0;58605.0;608506.0;156546.0;;;400652;24.543000000000003;156546.0;0.05030563341086372;;
1983;21148;TEND3;2011;3488525;57378.0;567050.0;;;413875.0;666459.0;31440.0;67995.0;-636046.0;;;633058;;-636046.0;-0.18708847556568844;;
1984;21148;TEND3;2012;3324786;330845.0;488560.0;;;133136.0;337458.0;31374.0;620728.0;-119236.0;;;633137;;-119236.0;-0.04024752857910049;;
1985;21148;TEND3;2013;2507141;157532.0;550427.0;;;26307.0;329495.0;16370.0;309227.0;-72158.0;;;633037801;;-72158.0;-0.030926107441200838;;
1986;21148;TEND3;2014;2125189;61615.0;432957.0;;;26100.0;208824.0;23461.0;229726.0;-111183.0;;;6330369999999999;;-111183.0;-0.05449845180144433;;
1987;21148;TEND3;2015;1905660;21653.0;212621.0;;;41189.0;210776.0;13669.0;37554.0;30445.0;;;6330369999999999;;30445.0;0.01627780647134368;;
1988;21148;TEND3;2016;1862149;28414.0;195073.0;;;176673.0;41333.0;31664.0;93661.0;88278.0;;;540;;88278.0;0.048986971101582566;;
1989;21148;TEND3;2017;2135178;39377.0;458346.0;;;119768.0;31033.0;22749.0;239132.0;123487.0;;;54035;254.025;123487.0;0.059567729125945705;;
1990;21148;TEND3;2018;2621039;34287.0;821272.0;;;;10088.0;21449.0;532403.0;219360.0;;;52081;516.476;219360.0;0.08551036661166342;;
1991;21180;BBRK3;2010;536130;90746.0;;;;1457.0;39.0;6327.0;0.0;112120.0;59.39390182495117;89.18419647216797;168877;175.725;112120.0;0.2553654764643315;10030263.958492279;
1992;21180;BBRK3;2011;923772;64069.0;71423.0;158244.0;;3266.0;0.0;7697.0;0.0;139909.0;88.6239013671875;52.10969924926758;179043;22.303.864;139909.0;0.16421128489705472;15867489.172485352;
1993;21180;BBRK3;2012;916524;64312.0;77250.0;151587.0;;3403.0;0.0;7652.0;;53953.0;;;19081400000000002;612.955;53953.0;0.06388296864639575;;
1994;21180;BBRK3;2013;916370;26490.0;113346.0;144707.0;;10427.0;;6603.0;;90180.0;64.34339904785156;54.63119888305664;19081400000000002;188.976.682;90180.0;0.10209707713435309;1.227762134591675e+18;
1995;21180;BBRK3;2014;638876;36497.0;27955.0;65074.0;;9652.0;;5507.0;;-25237.0;53.04359817504883;23.62680053710937;19284;465.31300000000005;-25237.0;-0.042282097334101786;1022892.7472076416;
1996;21180;BBRK3;2015;499905;16066.0;33934.0;48928.0;;1738.0;;3436.0;;-99354.0;22.69289970397949;12.233699798583984;19284;209.151.727;-99354.0;-0.20681386252791928;437609.87789154047;
1997;21180;BBRK3;2016;424213;10587.0;15393.0;29666.0;;993.0;;7740.0;;-122819.0;12.42039966583252;14.75510025024414;19284;227.953.561;-122819.0;-0.3025948172639608;239514.9871559143;
1998;21180;BBRK3;2017;376042;57284.0;0.0;0.0;;394.0;;3849.0;;-113505.0;14.75510025024414;9.899999618530273;255903;247.742.270;-113505.0;-0.36043745971058305;3775874.4193382263;
1999;21180;BBRK3;2018;347192;51732.0;0.0;0.0;;;;6175.0;;-69823.0;;;36278;23.994.839;-69823.0;-0.24136405275074754;;
2000;21199;BPAN4;2010;16588422;396264.0;;57658.0;485309.0;;;;;-246823.0;10.640000343322754;4.050000190734863;244343940;19.579.401;-246823.0;;2599819605.4888344;
2001;21199;BPAN4;2011;15266340;25816.0;;80476.0;1068722.0;119410.0;;;924107.0;-322313.0;4.0900001525878915;6.050000190734862;244343940;22.303.864;-322313.0;;999366751.8839266;
2002;21199;BPAN4;2012;19459932;36778.0;;565037.0;1435009.0;204703.0;;;612588.0;-648801.0;;;535076075;31.092.222;-648801.0;;;
2003;21199;BPAN4;2013;21922818;47864.0;;299336.0;925014.0;198617.0;;;687904.0;-22258.0;5.119999885559082;4.5900001525878915;535076075;188.976.682;-22258.0;;2739589442.765403;
2004;21199;BPAN4;2014;25579362;47298.0;;657135.0;1371486.0;341404.0;;;773610.0;81824.0;4.349999904632568;2.3499999046325684;929040163;199.084.666;81824.0;;4041324620.449826;
2005;21199;BPAN4;2015;26235567;48043.0;;87779.0;930664.0;645474.0;;;0.0;49163.0;2.299999952316284;1.6200000047683716;929040163;28.605;49163.0;;2136792330.599913;
2006;21199;BPAN4;2016;27776057;19521.0;;105941.0;1034497.0;3294979.0;;;0.0;-272240.0;1.7899999618530271;1.2899999618530271;929040163;13.364;-272240.0;;1662981856.32993;
2007;21199;BPAN4;2017;26137083;10748.0;;52539.0;1122463.0;7108938.0;;;;321862.0;1.2899999618530271;1.870000004768372;929040163;247.742.270;321862.0;;1198461774.82993;
2008;21199;BPAN4;2018;27472054;19714.0;549.0;;;401225.0;;;;398484.0;;;1141806121;23.994.839;398484.0;;;
2009;21237;ENEV3;2010;6279555;304467.0;175091.0;;;;294809.0;119486.0;2295172.0;-267892.0;338.70001220703125;387.885009765625;13669299999999998;19.579.401;-267892.0;-0.04574969405366007;4.629792076861572e+18;
2010;21237;ENEV3;2011;7953680;1442415.0;9437.0;;;;1061150.0;186680.0;4776218.0;-337084.0;393.7749938964844;684.7630004882812;136721;22.303.864;-337084.0;-0.05329741002769352;53837310.94052124;
2011;21237;ENEV3;2012;9451180;590469.0;3441.0;;;;1915513.0;228638.0;4156901.0;-421551.0;;;578242;31.092.222;-421551.0;-0.04883543037692105;;
2012;21237;ENEV3;2013;9689212;277582.0;0.0;;;;2408254.0;331216.0;3807617.0;-427173.0;630.6430053710938;171.11599731445312;7025239999999999;188.976.682;-427173.0;-0.047043339653896836;4.430418467053222e+18;
2013;21237;ENEV3;2014;7044418;157319.0;;;;;3289195.0;149785.0;1874502.0;-483709.0;173.96800231933594;22.81550025939941;8401060000000001;473.51300000000003;-483709.0;-0.07179552563529026;1.4615156255648806e+18;
2014;21237;ENEV3;2015;8492078;247414.0;1200.0;;;29210.0;1010619.0;122706.0;3198264.0;129767.0;23.956300735473636;14.0;16176982;209.151.727;129767.0;0.015977304979907556;387540645.7843438;
2015;21237;ENEV3;2016;10360571;493997.0;132757.0;;;10366.0;1243763.0;177249.0;3699496.0;560073.0;13.0;11.899999618530273;239128;57.826;560073.0;0.05780309773900659;3108664.0;
2016;21237;ENEV3;2017;10907381;766884.0;217146.0;;;0.0;422786.0;293198.0;3932806.0;705857.0;11.880000114440918;13.899999618530273;31499;100.811;705857.0;0.07168026481170116;374208.1236047745;
2017;21237;ENEV3;2018;12299682;1152266.0;207017.0;;;;297363.0;348849.0;4866381.0;1118090.0;;;31499;290.726;1118090.0;0.10354059015423064;;
2018;21300;ALSC3;2010;2175573;17709.0;288077.0;334518.0;;1001.0;30774.0;11049.0;133292.0;99438.0;;;139467;41.619;99438.0;0.04631884908573864;;
2019;21300;ALSC3;2011;2394961;8631.0;256004.0;393179.0;;1047.0;14607.0;9743.0;210396.0;152729.0;13.64449977874756;13.99820041656494;139467;77.395;152729.0;0.06426400548349377;1902957.450642586;
2020;21300;ALSC3;2012;3940665;23724.0;489001.0;393179.0;;1650.0;43713.0;32682.0;1147014.0;249987.0;;;156408813;204.71200000000002;249987.0;0.0643589935686575;;
2021;21300;ALSC3;2013;3997694;36623.0;152052.0;;;2137.0;104524.0;14499.0;1237415.0;278114.0;24.116100311279297;17.976600646972656;159025920;188.976.682;278114.0;0.07046976464638172;3835085038.8134766;
2022;21300;ALSC3;2014;4114549;23147.0;325362.0;;;1821.0;83105.0;22433.0;1291987.0;418473.0;17.780099868774414;16.090499877929688;159060920;326.316;418473.0;0.10284497129371101;2828119042.8191376;
2023;21300;ALSC3;2015;4115208;15425.0;120620.0;;;0.0;;18911.0;;443178.0;15.569899559020994;10.687700271606444;162735921;350.29400000000004;443178.0;0.108598848481403;2533781944.614775;
2024;21300;ALSC3;2016;4896895;21226.0;481981.0;;;0.0;;12908.0;;251392.0;10.589500427246094;14.449999809265135;202735921;227.953.561;251392.0;0.05169737932832808;2146872122.0476303;
2025;21300;ALSC3;2017;4793893;6545.0;503234.0;;;;;13833.0;;316792.0;14.6899995803833;18.040000915527344;202735921;247.742.270;316792.0;0.06636451336174706;2978190594.418622;
2026;21300;ALSC3;2018;4744122;21890.0;550653.0;;;;;15337.0;;322350.0;;;202735921;23.994.839;322350.0;0.06848463796196856;;
2027;21342;OSXB3;2010;3407516;2237601.0;;;;;312073.0;20231.0;506062.0;-172155.0;;;11212500;16.71;-172155.0;-0.14974114626279916;;
2028;21342;OSXB3;2011;4448401;1034008.0;;;;1516.0;109722.0;340737.0;1044666.0;-125608.0;1979.9599609375;1150.0;280575225;63.943999999999996;-125608.0;-0.040865991509785086;555527711531.0303;
2029;21342;OSXB3;2012;9799718;1684076.0;21059.0;;;2357.0;2112054.0;471512.0;3333507.0;-35062.0;;;293712408;547.4;-35062.0;-0.004586787508846658;;
2030;21342;OSXB3;2013;8542602;164255.0;1174.0;;;16688.0;4282318.0;1041402.0;744807.0;-2294892.0;1025.0;61.0;312564;188.976.682;-2294892.0;-0.31278577118950734;320378100.0;
2031;21342;OSXB3;2014;6049548;146614.0;54939.0;;;2756.0;3811134.0;964461.0;2082814.0;-3925832.0;59.0;25.0;312564;139.013;-3925832.0;-0.7949485600103514;18441276.0;
2032;21342;OSXB3;2015;8270933;62496.0;11868.0;;;1888.0;6326073.0;834030.0;2951779.0;391721.0;25.0;15.0;312564;38.799;391721.0;0.053118982990767935;7814100.0;
2033;21342;OSXB3;2016;1687484;890.0;0.0;;;1655.0;80.0;171607.0;3377917.0;-963952.0;14.0;15.0;3148038;8.878;-963952.0;-0.6362774070008521;44072532.0;
2034;21342;OSXB3;2017;1743785;1906.0;;;;1653.0;0.0;137419.0;3729125.0;-83733.0;15.0;7.6599998474121085;3148038;247.742.270;-83733.0;-0.05218765192027224;47220570.0;
2035;21342;OSXB3;2018;1740647;890.0;;;;;0.0;211846.0;4016981.0;-66931.0;;;3148038;23.994.839;-66931.0;-0.04380556197317776;;
2036;21350;DIRR3;2010;1679542;190851.0;;;;157403.0;121643.0;23483.0;180731.0;158758.0;;;133407162;4.515;158758.0;0.10835185175074119;;
2037;21350;DIRR3;2011;2451913;351112.0;;;;192245.0;280903.0;42766.0;192249.0;177770.0;13.199999809265135;9.5;153244532;39.338;177770.0;0.0863785115413489;2022827793.170925;
2038;21350;DIRR3;2012;3027111;361563.0;75313.0;;;142439.0;339221.0;30144.0;417231.0;225422.0;;;153972578;68.315;225422.0;0.08553603166725102;;
2039;21350;DIRR3;2013;3433656;489776.0;52775.0;;;180454.0;308165.0;72992.0;582135.0;258721.0;14.100000381469727;12.0;155298749;453.63;258721.0;0.09011880644594983;2189712420.1417713;
2040;21350;DIRR3;2014;3955520;636110.0;29099.0;;;240735.0;457772.0;129615.0;490625.0;243658.0;11.399999618530273;8.109999656677246;153265983;483.06300000000005;243658.0;0.07638672704672243;1747232147.7336674;
2041;21350;DIRR3;2015;3887452;436624.0;62541.0;;;152137.0;371584.0;107802.0;464867.0;163267.0;8.090000152587889;3.509999990463257;153398749;209.151.727;163267.0;0.04883808860595162;1240995902.8167913;
2042;21350;DIRR3;2016;4089767;432735.0;134816.0;;;138364.0;467295.0;99116.0;439565.0;2959.0;3.4200000762939453;4.559999942779541;146315104;227.953.561;2959.0;0.0008316666273177894;500397666.84295654;
2043;21350;DIRR3;2017;4141764;413048.0;70709.0;;;132436.0;405234.0;71174.0;488717.0;-131870.0;4.610000133514403;5.6500000953674325;153398749;677.9060000000001;-131870.0;-0.03605426813964132;707168253.3709425;
2044;21350;DIRR3;2018;4651685;715294.0;144050.0;;;;448666.0;75747.0;548926.0;-30817.0;;;153398749;649.1080000000001;-30817.0;-0.007982346986668545;;
2045;21393;GPAR3;2010;6266517;53069.0;57504.0;;;307253.0;334073.0;1449972.0;531641.0;-131729.0;;;32774;19.579.401;-131729.0;-0.0276539652976104;;
2046;21393;GPAR3;2011;4918542;46059.0;165648.0;;;284259.0;268112.0;1429539.0;409387.0;-119840.0;;;32774;22.303.864;-119840.0;-0.034807420626068855;;
2047;21393;GPAR3;2012;459574;1396.0;43751.0;;;0.0;3577.0;775.0;41275.0;-782164.0;;;32774;31.092.222;-782164.0;-1.710010647066154;;
2048;21393;GPAR3;2013;455333;1021.0;69870.0;;;0.0;3504.0;1465.0;13830.0;25026.0;;;32774;188.976.682;25026.0;0.055263698335199306;;
2049;21393;GPAR3;2014;664889;143.0;84942.0;;;;3324.0;346.0;1942723.0;-549664.0;;;32774;32;-549664.0;-0.8273088500903071;;
2050;21393;GPAR3;2015;643027;104.0;72839.0;;;;3341.0;1717.0;2081924.0;-508884.0;;;32774;209.151.727;-508884.0;-0.7936357426474487;;
2051;21393;GPAR3;2016;2123880;130.0;40680.0;;;124463.0;3481.0;6209.0;4858.0;1920684.0;;;32774;89;1920684.0;0.9070350940076248;;
2052;21393;GPAR3;2017;1191481;419.0;12055.0;;;127477.0;2915.0;7012.0;2125.0;114158.0;;;32774;247.742.270;114158.0;0.09641315822811537;;
2053;21393;GPAR3;2018;1335811;608.0;100932.0;;;;3429.0;3592.0;70054.0;79333.0;;;32774;23.994.839;79333.0;0.05957670821283393;;
2054;21431;HYPE3;2010;9987182;2409503.0;;;;;488646.0;184179.0;2461653.0;611956.0;20.479999542236328;22.53000068664551;547846;19.579.401;611956.0;0.0827694596605126;11219885.829216003;
2055;21431;HYPE3;2011;13325286;2596325.0;;;;;532488.0;290722.0;4014204.0;421009.0;22.200000762939453;8.5;626784912;1.883.395;421009.0;0.04033333591997654;13914625524.598938;
2056;21431;HYPE3;2012;12656511;1736402.0;;;;;346103.0;465726.0;3613847.0;770585.0;;;627396559;2.465.511;770585.0;0.07370927581283372;;
2057;21431;HYPE3;2013;12501987;1158833.0;;;;;769231.0;500000.0;3139621.0;896556.0;16.639999389648438;17.649999618530273;632100787;2.425.274;896556.0;0.08268406037579103;10518156709.876297;
2058;21431;HYPE3;2014;13887691;1829905.0;;;;;1731023.0;706642.0;3073876.0;910087.0;17.469999313354492;16.889999389648438;632100787;1.986.748;910087.0;0.08017579549691203;11042800314.860834;
2059;21431;HYPE3;2015;15823430;2756138.0;;;;;765659.0;69191.0;4155486.0;883861.0;16.190000534057614;21.709999084472656;632238060;2.311.398;883861.0;0.0679992408121771;10235934529.05155;
2060;21431;HYPE3;2016;11485416;1348008.0;;;;;176110.0;124901.0;684048.0;1068981.0;21.09000015258789;26.1299991607666;632238060;2.809.585;1068981.0;0.10676456955286023;13333900781.871872;
2061;21431;HYPE3;2017;10130437;1522135.0;;;;;337813.0;178271.0;318516.0;1159996.0;26.170000076293945;36.0;632238060;2.512.786;1159996.0;0.13760281545821124;16545670078.435936;
2062;21431;HYPE3;2018;10556983;14573.0;1632296.0;;;;106548.0;198119.0;457761.0;1229774.0;;;632238060;2.082.467;1229774.0;0.11888431986300463;;
2063;21440;LLIS3;2010;275069;35228.0;;;;;87.0;25774.0;49962.0;60850.0;15.353300094604492;39.900001525878906;5725;10.095;60850.0;0.2842567981052661;87897.64304161072;
